review_text,review_rating
"it is the best invention in makeup tools. hahaa. beneraann, buat yang beginner dalam hal makeup-makeupan pake ini berasa jadi pro deh pasti. nge blend foundie bisa dengan sempurnaa. pokonya merk yang murah pun bisa jadi bagus pas apply nya pake ini. sayangnya pertama kali punya aku ga tau cara yang bener ngerawatnya, jadinya jamuran deh :(",5
"this is my holy grail product! dulu tau miracle water ini karna review dari beauty blogger alodita, trus 3 bulan lalu beli dan repurchase sampe sekarang. pas pertama pakai dingin dan seger dikulit, untuk beberapa orang kadang mengalami purging namun di aku engga yeay! biasanya yg mengalami purging itu kulitnya baru adaptasi. aku rutin pake fte pagi dan malem. pada pemakaian pagi hari control minyak nya juga oke trus bikin make up tahan lama, so far suka banget sama hasilnya, kulit jadi lembab, jarang jerawatan, dan aku merasa kulitku makin cerah bening dewy gitu lembut kalo dipegang. kalo muncul bibit jerawat malamnya aku kompres fte pake kapas and voilaaa! paginya kalem deh itu jerawat ga jadi muncul. fte buatku skincare yang ga boleh di skip, cara kerjanya mempertahankan kelembaban kulit dan jika kulit lembab asupan skincare selanjutnya juga bakal terserap sempurna. dari segi harga memang agak pricey tapi worth to buy soalnya investasi kesehatan kulit bagiku penting banget. thankyou sk-ii :)",5
"my favorite facial wash! awalnya nyoba yg keluaran jepang pas muka lg rewel dan gampang break out dan cocok gak bikin muka tambah parah. pas keluar versi indonya penasaran nyoba. pingin tau kualitasnya sama atau ngga. ternyata sama sajah sodara sodara :d. sampai sekarang masih pakai buat selang seling krn suka banget kalo abis cuci muka berasa bersih, kesat tapi gak bikin kering. texture nya pas. gaperlu pake banyak-banyak udh cukup buat semuka. jadi iriit hihihi..",5
"so happy to have this sunscreen!ga thick & greasy,\u00a0cepat menyerap trs ga white cast! sunscreen pertama yang aku coba dan langsung suka. aku jarang cocok sama skincare & makeup yang sifatnya krim-kriman begini tapi pas pake ini ga bruntusan sama sekali, malah jadi lembut padahal sebelumnya abis bruntusan bekas nyoba krim malam sembarangan, definitely will repurchase! sekalian sama yang versi mistnya!",5
"this has been my holy grail cleanser for years! dulu mukaku jerawatan banget, tapi setelah pake ini, somehow, jerawat itu pada ilang dan ga pernah &nbsp;muncul lagi. kalopun muncul cuma satu biji itupun pas mau dapet. facial wash ini berbentuk gel, ringan di muka, ga terlalu berbusa, dan ada sensasi mint-nya. i always love something with mint sensation :d. oil controlnya juga lumayan.&nbsp; sekarang sih lagi nyoba yg tea tree clearing facial wash. but this&nbsp;definitely&nbsp;will always be on my skincare regime! ",5
"i'm obsessed with this shade!!! seriously in loooveee!!! warnanya nude pink, cocok banger sam a skin tone ku. mungkin di sebagian orang akan terlihat ducat, tapi di aku ini shade nude pink yang paling cocok dari beberapa lipstick yang aku punya. bisa dipake daily karena yaa memang warnanya natural banger, dan bisa juga dipakai untuk tone down riasan mata yang dramatic. formulanya creamy seperti brev yang lain. very easy to apply, gak takut berantakan karena aplikatornya juga memudahkan kita untuk apply produknya ini. hasilnya matte, gak kering walaupun gak pake lip balm sebelumnya, gak patchy sama sekali. sudah pasti ini the most favourite brev shade!",5
"udah botol ke 2 :))) ini beneran ampuh banget angkat makeup! ga usah pakai yang mahal2, yang murah kek gini juga cukup kok :d setelah pakai mungkin agak lengket di wajah, maka itu harus bilas lagi dengana facial wash buat lebih bersih :) walau kena mata ga pedih kok hehehehe yang penting ini murah meriah dan gampang di cari :))",5
"wanginya sukaaa, pas make ini trus udah kering enak banget buat kulit jadi kenceng dan bersih setelah make ini, kalau pakenya rutin sih bakal buat kulit lebih cerah karena kandungan lemonnya. udah berkali-kali beli dan bakal selalu beli untuk persediaan di kamar, love banget deh.",5
"aku sukaaaa banget produk dan warna ini. kalau kita pake tipis - tipis, warnanya akan jadi agak ngepink, hampir ke fuchsia gitu. tapi kalau makenya tebal akan jadi lebih ke burgundy (keunguan) pokoknya cantik.   kalau sehari - hari aku pake tipis - tipis aja, bisa tahan setengah harian. kayaknya jarang warna - wara begini ada di brand - brand lain. recommended!",5
"shade lipstick mac yg paling saya suka. tidak lebay dan bikin cerah ke wajah saat dipakai, setiap saya pakai pasti banyak yg tanya pake lipstick apa hehehe harga memang agak mahal tapi worth it karena kualitas lipsticknya bagus, awet dan tidak bikin kering bibir pasti akan repurchase",5
"masker 6-in-1 buat perawatan pori. mengecilkan pori + mengendalikan minyak berlebihan + mengangkat sel kulit mati + membersihkan pori sampai ke dalam + mencerahkan kulit + efek dingin segar di kulit.&nbsp;  komplit. ini masker favoritku untuk urusan pori-pori. walau kulitku cenderung kering (bukan oily), tapi di t-zone dan deket hidung itu pori-pori cenderung lebih besar dibanding bagian muka yang lain. abis pake masker ini, kulit langsung halus banget dan pori-pori keliatan mengecil setiap habis pemakaian. suka banget deh pokonya.&nbsp;",5
"ini toner andalan ak tiap habis cuci muka, bikin pori&quot; aku kelihatan mengecil dan muka jg fresh banget, stlh cuci muka kdg msi ada kotoran yg nempel trs ak pke toner ini utk angkat sisa&quot; makeup jdi wajah bnr&quot; bersih after pke toner ini ^ ^   yg ak suka dr toner dia ringan banget formulanya, ga bau macem&quot; dan yg plg penting ga bikin ak jerawatan :)",5
"aku pake ini buat exfoliate bibir aku, emang agak kasar sih kalo lg kena bagian yang kerasnya tapi pas selesainya kulit aku jadi lebih lembut gitu. dan biasanya aku pakein lip balm juga abis pake inii",5
"my number #4 hg product! this product is truly miracle for me. gak ngubah kulit ku jadi perfek, tapi cukup memuasakan dalam arti kata, selama aku pake 9th, kulitku memang terjaga banget dari masalah2. kulit lebih terlihat sehat, kenyal, keliatan cukup tidur, glowing, hydrating!!  oh ya, klo yang belum pernah nyobain, trus mau nyoba, cobain nya 28 hari ya! itu kan masa pergantian sel kulit yang baru. kalo selama masa pake ga masalah gatel2 atau apa, artinya cocok. sabar juga yah makenya, soalnya diaku sih hasilnya pelan tapi pasti! :)",5
"pertama kali tertarik karena banyak review tentang nyx soft matte cream ini. setelah nyoba, hmmm... saya jadi tau kenapa lipstik ini jadi most wanted. istanbul menjadi warna kedua setelah pertama kalinya beli london. dan warna ini jadi favorit saya, pink nya pas banget, lembut tapi tidak bikin pucat di bibir. jadilah ini warna favorit saya buat sehari-hari, baik ke kantor atau jalan-jalan ngemall. of course i will repurchase this product (mudah-mudahan warnanya ga kosng di pasaran, soalnya susah ngedapetinnya) and may be i will tru another shade",5
"dari semua varian pencuci muka hadalabo, ini kesukaan nomor 2 setelah seri tamagohada. sebenernya ini aman banget buat kulit sensitif dan berjerawat krn sama sekali gak harsh. gak ada istilah memperparah acne ataupun bikin kering\\\\/kemerahan. tapi aku kurang dapet rasa bersihnya. makanya cuma dipakai sebagai cuci muka pagi hari aja",5
"exfoliant favorite that i've been try! sukaa, efeknya bagus banget.. saya baru pakai sekitar 3 mingguan tapi sudah berhasil membuat wajah saya lebih glowing dan komedo hilang, setiap hari saya memakai makeup di kantor dan dengan skincare ini, wajah saya aman tidak bermasalah, absolutely repurchase!",5
"pertama kenal bedak dingin ini 7 tahun lalu, dari temen yg rumahnya di majalengka. dia cerita kalo neneknya pake ini masker dari masih muda. harganya murah banget, selalu nyetok satu kardus yg isinya 50 bks. saripohatji selalu jadi 'home' buat saya kalo lagi ga cocok sama suatu produk. jerawat cepet kering, muka jadi cerah. kali pake ini, enaknya di bawa tidur. jadi kalo udah kering di trotolin dulu, sambil tahan napas biar serbuknya ga masuk hidung. paginyaaa, wajah bebas minyak deh. jerawat yg bengkak lama2 kempes dan kering. &nbsp;",5
"pertama kali tau produk ini karena lagi cari-cari pembersih muka yang alami dan cocok untuk kulit berminyak berjerawat kayak aku. dan mencoba fisrt varian adalah greentea, pemakaian 4 bulan lebih hasil yang paling kerasa adalah kulit muka berasa lebih seat aja, jerawat masih segitu-gitu aja, cukup lama hilangnya (karena bukan varian ini yang khusus melawan jerawat), pori-pori langsung mengecil sejak pertama pemakaian jadi jatuh cinta sama produk ini dan sudah repurchase 4x lebih tapi dengan varian berbeda. bagi yang pingin first -treatment skincarenya jauh dari merkuri dan kandungan-kandungan engga jelas, aku rekomendasi banget produk ini karena hasilnya itu emang bagus tapi butuh kesabaran karena produk alami efeknya paling signifikan engga kerasa kalo cuma 4 bulan pemakaian aja. muka ku baru lebih bersih setelah hampir 10 bulan pemakaian rutin cuci muka pagi malam.",5
"loveee this product!!! setelah rajin memakai product ini, jerawat brutusan saya berkurang drastis, product ini benar2 membersihkan minyak, makeup, sunblock dan debu. saya menggunakannnya setiap hari di malam hari. teksturnya yang cair dan tidak berbau, cocok juga buat kulit sensitif seperti saya. setelah memakai ini kulit saya terasa lembab namun tidak terasa seperti berminyak\\\\/berat. you must try!!! my hg cleansing",5
"waktu saya tiba-tiba breakout saat di luar kota, dan lupa bawa sabun muka yang biasa, adanya cuma ponds ini. saya pake juga walau jadi perih dan kering bgt. tahu-tahu jerawat reda begitu saja. sejak saat itu selalu pake ponds yg hijau ini, krn kulit saya very oily jadi gak terlalu bikin kering di saya",5
"pakai uv tint ini karena lagi window shopping aja di watsons. sekedar coba-coba karena lagi bermasalah sama jerawat. tapi setelah dicoba ok banget!. harganya yang murah jadi buat produk ini pas banget. walaupun nggak bisa maksimal nutupi jerawat tapi nggak bikin kulit berminyak. tempatnya yang mungil dan tutupnya yang aman, bisa banget buat masuk di pouch mungil. sangat berguna dipake sehari-hari.",5
"cleanser paling mahal yang saya punya, teksturnnya creamy, liquid yang nggak banyak residunya, busa sedikit tapi efektif membersihkan sissa makeup sekalipun. kulit terasa supple, bersih dan sangat lembut.",5
"best primer for dry skin! hasil akhirnya dewy &amp; glowy, cocok banget buat dry skin. makeuo juga lebih tahan lama.kalo oily skin lebih reccomend pake yg shu uemura pore eraseroverall puaaas banget pake primer ini",5
"suka kemasannya yang imut. tapi dipake berasa tebel di bibir, dan lama-lama bibirku ko jadi item setelah pake ini, huaaaa mungkin ngga cocok yaa. lagipula lembabnya pas baru dipake aja, selebihnya bibirku masih pecah-pecah.",5
"awalnya sempet ragu mau nyobain fte ini atau ga, ditambah lagi dengan pertimbangan harganya yang cukup 'wow' serta kondisi kulit aku yang jerawatnya tergolong parah(banget). tapi setelah membaca2 dari banyak review tentang produk ini, akhirnya aku mutusin untuk nyoba.&nbsp;seminggu pertama waktu nyobain fte ini, kulit aku jadi moist sih, lebih kenyal dan minyak dimuka juga sedikit berkurang. tapi pas masuk minggu kedua dan seterusnya sampai hampir lebih kurang 1,5 bulan setelahnya.. nah, jerawat gede2pun bermunculan dimana2.pengen nangis, pengen udahan aja pake ftenya waktu itu, tapi mengingat lagi kalo ada proses purging dikebanyakan orang yang nyobain pake fte ini, ditambah lagi harganya yang juga 'wow'.. akhirnya mau ga mau dengan modal 'yakin' aja nerusinnya.sebel sih, makin bikin tambah setres, tapi sok dibawa santai aja setiap kali ngaca..tapi wow.. setelah ngelewatin 1,5 bulan tadi, jerawat aku makin hari makin berkurang(mulai seneng), kondisi kulitpun terasa sama seperti diminggu pertama pas nyobain fte ini(mulai ada harapan hahaha..).makin kesini, bukan hanya jerawat, tapi bekas jerawatnyapun ikutan lenyap, pori2 muka aku juga semakin mengecil, jadi ga terlalu gampang minyakan lagi sekarang.seneng.. walaupun harganya cukup 'wow', tapi worthed banget sama hasilnya sih.ukuran 75ml itu bisa untuk pemakaian +\\\\/- 3 bulanan di aku. cukup pakai sedikit aja, dituang ditangan ( tangan dalam keadaan bener2 bersih ya), terus ditepuk2in ke wajah sampai leher. gak pernah nyoba pake kapas sih, menurut aku, selain ftenya jadi lebih banyak nyerap ke kapas, kemungkinan bakteri\\\\/kotoran yang masih nempel dimukapun bisa bolak-balik lagi dari muka ke kapas ke muka dst.pokoknya skii the best deh.. *happy customer*",5
"suka banget produk ini. dia super ringan dan hydrating banget dan yang paling penting ga bikin aku breakout setelah berkelana mencari produk moisturizer yang ga bikin aku breakout, dia nyaman banget karena ngga ada baunya terus dia juga berhasil bikin wajah aku jadi kelihatan cerah alami &lt;3 anyway aku pakai ini sebelum pakai yang milknya",5
"bener-bener produk facial wash paling oke kalo menurut saya. sesuai dengan tagline cetaphil : every age, every stage, every day, produk ini emang cocok untuk setiap umur, jenis kulit dan perluu digunakan setiap hari oleh setiap orang.  tekstur pelembabnya berminyak, awalnya kaget karena pembersih wajah biasa kan biasanya bentuknya sabun. pas diapply juga engga berbusa tapi muka bersih banget. make up juga hilang walaupun kalo makeup nya berat tetep perlu make up remover. yang jelas cleanser ini sama sekali engga bikin muka jadi kering. sangat cocok untuk yang kulitnya kering dan sensitif. untuk kulit berminyak juga cocok karena membuat kulit jadi normal, jerawat juga jarang muncul.. the best deh..",5
"butiran scrubnya enak, ga terlalu kasar dan ga bikin kulit terasa perih. wanginya seger seperti ada bau jeruknya gitu. sel kulit mati gampang terangkat dan kulit jadi bersih dan cerah. cuma efek cerahnya ngga lama, paling cuma 2 hari. mungkin kalau rutin dipakai bikin cerahnya kulit bertahan lebih lama.",5
"sukaaa banget sama liquid lipstick ini. teksturnya smooth setelah mengering dan ga bikin bibir kering. kering dari liquid ke mattenya juga cepet, trus yg paling bagus adalah warnanya super tahan lama cuma bagian dalam yg hilang dan cm harus touch up sedikit aja atau kalo gamau touch up bisa pake 2 lapis. dibersihinnya harus pake make up remover gabisa pake air biasa kalo ga, gabakal ilang. warnanya agak beda2 kayanya kalo dibibir orang, kalo di aku jd orange terang hampir merah gt bagus sih buat sehari2 dan ga abis2 awet bgt super luv",5
"i'd be happy to say that this is one of the best beauty product i've been purchased. hahahha.. dari dulu liat review udah penasaran sebagus apa sih kok ya banyak buanget yg review positif, tapi males beli karna mesti beli onlen, itu pun entah beli dimana. pas kemarenan ini ngerasa butuh scrub bgt karna kulitku gosong2, kusam gara2 beberapa hari motoran terus di tengah terik matahari (tanpa reapply sunblock pula). cek shopee eh sekarang banyak produknya, free ongkir pula. beli ukuran 170gr, harga 119.000. mayan pricey sih ya, tapi considering the positive reviews kok ya sepertinya worthy banget. singkat cerita aku pake tiap malam, sesuai instruksi pelan2 scrubbingnya, dan voila!!! ini hari kelima dan sumpah gak boong, kulitku gak pernah sebagus sekarang!!! pipi haluuus lembut, komedo putih yang suka kasar di t-zone lenyap, jidatku yang gosong2 kebakar sinar matahari juga warnanya udah rata lagi, teksturnya membaik jauh dari sebelumnya. warna kulit jadi lebih rata dibanding sebelumnya, sumpah! aaaakkk this is such a skin saver, i'll be using this religiously!! :')))))repurchase? syudah pasti!!!&nbsp;",5
