,review_text,review_rating
2201,aku sih malah baru dengar daun moringa googling ternyata kandungan daun moringa mengurangi dark spot khasiatnya problem wajahku makanya aku kasih star cara pakai nya mudah tinggal ambil secukupnya campur air lalu aplikasikan wajah tunggu hingga mengering lalu bersihkan air bersih cinta the benefits,5
2202,suka banget sama warna matte nyaaa cocok buat ragu coba pakai lipstick gak mengkilap kalau mau mencolok tetep bisaaa pakai yang monte carlo tetep tidak keliatan berlebihan buram pokonya cocok baru belajar riasan deh,5
2203,bb cream lokal terfavorit awalnya sempet ragu sama kualitas bb cream keluaran lokal ternyata anggapan salah besar bb cream pixy selalu gunakan hari teksturnya mudah diblend membuat waktu berdandan dipagi hari menjadi lebih efektif tidak cuma bb cream memang tahan dipakai seharian kemasannya didominasi warna pink cantik banget pas buat dibawa aja coverage-nya memang medium penggunaan sehari-hari sih tidak masalah buat diapply muka bb cream ringan banget tidak buat terlalu tebal  tidak berat so far nemuin kekurangan produk selalu repurchase yay,5
2204,aduh cant say anything no moreini fix produk yang selalu digunakan di rutinitas kecantikan banget buat gueeeee riasan remover sekalian gua pakai sbg toner first impressionnya aja udah buat jatuh cinta riasan remover does the job very very great sumpah ganyangka ternyata tidak sia sia gua pasang nyawa buat beli riasan remover yang harganya yaallah lumayanlahya buat mahasiswa udah begitu tidak buat kering kaya toner tea tree the body shop yang baru gua tau ternyata banyak alkoholnya huft,5
2205,if youre looking for a hot fuschia then this is the one kalau berani pakai warna fuschia coba deh pilihan warna fuschia-nya bagus banget lipstiknya terlihat alami tetapi tidak tampak kering awet banget bibir selama berjam-jam,5
2206,kemasan lipstik bagus kesannya moderen cukup kuat walaupun plastiknya lecet-lecet kayak ngelupas gapapa warna bentuk kemasannya bagus lipstiknya sendiri aku suka banget sama teksturnya lembut buram tidak terlalu buat bibirku kering bau lipstiknya oke-oke intinya aku suka lipstik tambahan aku pernah coba delish heavenly sultry delish bagus nuansa nya coral / coklat lembut warna yang sesuai dengan warna alami kulit aku bagusnya dipakai sama smokey eye make up heavenly entah teksturnya tidak seburam sultry delish pink nya bagus sebenernya sultry brownish pink dusty pink bagus buat sehari-hari warna aku pakai,5
2207,aku mencoba bb cream aku cocok sunscreen skin aqua kulitku tipenya oily aku beli perfect matte hasilnya awesome kulitku bener matte hasilnya tahan lama pokoknya jadi bb cream favorit aku repurchase yes,5
2208,cinta this harga semahal bb hasil blending amatiran pakai la girl hd concealer jadi halus banget cara pakenya boxnya kalau diikuti benar hasil campuran teramatir bakalan jadi oke honestly aku pernah pakai beauty sponge murah mikirnya bakalan sama aja hasilnya ternyata emang beda cinta banget real techniques udah buat beauty sponge tidak terlalu mahal berkualitas,5
2209,produk super ajaib buat impress pertama kali mencoba segala kotoran keangkat luar biasanya komedo hilang d bahkan pakai sabun muka iseng pakai bioderma kotoran keangkat nempel kapas no wonder bioderma jadi best make up cleanser versi femaledailycom pokoknya must have beauty item deh d,5
2210,enak banget pakai masker jadi satu saset gini dipakai kali awet banget hasilnya oke dimuka aku kulit jadi kenyel lembut plus cerah buat ngilangin noda bekas jerawi hight recomended,5
2211,saya suka banget ma produk cocok buat kulit berminyak soalnya tekstur nya kering coverage nya medium cocok buat natural make up atau orang baru belajar makaea up soal nya apply nya gampang banget reccomended deh pokok nya,5
2212,lagi-lagi semua skincare sekarang paula choice lip balm isinya lumayan banyak bibir super duper kering pakai lip balm sama sekali gak pernah kering maupun terkelupas manteb banget tidak rasanya lip balm gak buat lengket bibir penting lip balm cukup dipakai sehari sekali aja berasa awet banget ohya dibawah mata pernah kering banget merasa terbakar olesin kali sehari besoknya udah gak kering balik wajah semula hihi thanks paula,5
2213,bb cream cocok banget kulit aku yang acne-prone sama oily hasilnya semi matte jadi tidak kerasa kaku banget wajah coveragenya tekstur produk dengan cakupan yang tipis dan warna yang halus bisa dibangun kok sayang susah banget cari jadi aku nitip temen luar,5
2214,ternyata reviews produk yang selalu digunakan di rutinitas kecantikan banget udah botol ke- botol last me about month aja sih aku pakai nya boros karena dipakai untk csm-an daily gak tambah air lgs aja kapas nya soak pakai skin cond hasilnya melembabkan buat berminyak bagian kulit yang suka kering jadi normal t-zone yang normally oily mulai lebih balance gak seoily sebelumnya jerawat menurutku bantu banget calming redness acne yang jadi lebih kalem makin cepet mateng kl mmg bermata putih begitu jadi lebih cepet proses nya penggunaanya beragam banget aku jadiin hatomugi toner face mist csm campuran masker bubuk will always repurchase waiting for hatomugi skin conditioning gel nya masuk indonesia will def try it out,5
2215,pertama cobain gara dikasi samplenya trus udah dicoba ternyata bagus banget langsung beli pertama ragu soalnya takut warnanya tidak masuk dimuka ternyata warnanya bagus banget tidak terlalu tebal  teksurnya menurutku gampang apply jadi tidak numpuk begitu kesannya jadi tidak perlu dituang banyak kulit aku berminyak aku kira bakal keliatan oliy banget jadinya ternyata enggak top deh pokoknya,5
2216,my holy grailll aku lebih prefer pakai remover water based gini sih oily bioderma aku uda pakai botol empathahah karena emang aku double cleanse sehari mau full make up atopun engga unt hapus make up heavy oke kok tetep berkali pakenya jadi buatku so far cocok aja definitely would repurchase again dan again dan again,5
2217,cettar dah langsung terkikis kekusaman butiran gulanya sedikit kasar lama-lama lumer srub diamkan dulu sekalian maskeran baru dibilas kulit jadi halus skincare wajah lebih meresap,5
2218,saya jarang termasuk pakai lipbalm greasy sticky feelings-nya tidak nahan pakai sebamed lip defense tidak se-worse lipbalm lainnya jauh banget cepet meresap bibir tidak keliatan minyakan tidak coloring memang khusus dipakai buat lipstik jadi nyari yang tidak berwarna diapply of course it feels sticky cuman tidak lama ditimpa lipstik jadinya berasa tenang aja udah spfnya pas pakai lipstik matte jadi jarang banget pecah-pecah bibir padahal lipstik mostly matte teruswill deffo repurchase its the main lipbalm for me now,5
2219,aku suka pakai brush apply cream blush jatohnya terlihat natural tidak nusuk-nusuk muka brushnya brushnya dense dan soft pernah coba apply alas bedak ngerasa kurang sreg mungkin teknikku salah hehe,5
2220,suka banget fte sk ii cant live without it udah hampir satu tahun pakai fte pagi malam cream serumnya kulit wajah lebih fresh tidak kusam walaupun harganya lumayan worth it banget sama hasilnya,5
2221,pertama tau salah satu beautyvlogger fathi nrm terus penasaran sama sunscreen akhirnya beli carefour harganya aku murah produknya enak ringan tidak whitecase tidak kerasa kalau pakai sunscreen/sunblock cocok banget dipakai harii,5
2222,salah satu lipstick terbaik wardah punya selama matte banget lipstickl tahan lama sedikit tips ajah buat pengen bener-bener tahan lama pakai lipstick berulang-ulang hati-hati membekas digelas minum kalau bose sama warnanya ditimpah sama eyeshadow warna gelap kesan vampire lips pastinya bakalan repurchase,5
2223,meskipun efek mencerahkannya keliatan aku suka efek kulit lembut bangeet busanya banyak tidak facewash dgn whitening yang biasanya buat jerawatan engga buat reaksi kulit karena tidak cocok dengan zat aktif pada produk sama sekali,5
2224,masker favorit aku banget banget kulit jadi halus lembut sehabisnya pakai masker jerawat merah jadi ikutan calming down it took me a year buat ngabisin masker yang super geday,5
2225,produk satu buat jatuh hati banget meskipun harganya muahal tetapi rela kalau ngliat kapas ngangkat kotoran kecil banget meskipun uda pakai pembersih dan sabun muka lebih disarankan make clear lotion dibarengi pakai facial treatment essence,5
2226,lipstick yang paling banyak yang aku punya selain hrga colour range nya banyak hahaha jdi tiap konter beli hahahaa teksturnya aku sukaa mengkilap dead matte pas dia aku buat kering tapi cepet bubar jalan sih dipakai makan transfer cuma ya i cinta theeem,5
2227,this is by far my favourite the bath box product aku pakai scary face single cleanser pagi hari triple cleanser cleansing oil facial wash malam hari tekstur nya lembut kalau blend air kekentalan nya diatur tergantung banyaknya air dicampur kesan pertama pakai cleanser kulit jadi lembab banget kenyel-kenyel aku suka cleanser tidak mengandung detergent jadi sangat mild tidak buat kering tidak mengandung bahan pengawet produk tahan bulan which is enough for daily use until its expired then you can purchase another fresh batch wangi nya relaxing banget bau daun sirih repurchase yes,5
2228,udah pakai produk taun aku sukak banget good coverage spf nya oksidasi muka memang pas coba tangan grey-ish pas pakai wajah langsung oksidasi grey-ish over all good kalau buru langsung pakai produk missha bb cream langsung dapet semua fyi kulit combination oily,5
2229,aku pakai pilihan warna natural coveragenya emang tekstur produk dengan cakupan yang tipis dan warna yang halus to medium hampir tidak keliatan kalau pakai jadi sebaiknya cukup aplikasikan pakai tangan aja wangi parfumnya kenceng banget kurang mampu nahan minyak,5
2230,siapa mukanya cenderung normal to oily cocok banget lho kondisi wajah apapun bener-bener menyerap kulit meninggalkan white cast kayak sunblock kebanyakan jadi sangat worth it sama harga sekarang banyak menjual produk,5
2231,suka banget sama toner viva green tea toner lebih ampuh kulit wajah berjerawat dibandingkan toner viva jenis seger banget kalau habis pakai daan harganya murah definetely repurchaseua,5
2232,salah satu produk body scrub favorit aku butiran scrub-nya pasnggak terlalu halus terlalu kasar formulanya cukup pekat digosokkan kulit langsung lumer pemakaiannya perlu terlalu banyak aroma wanginya lembut noraksehingga usai mandi dgn scrub aku sengaja pakai sabun mandi karena kulit terasa lembap aroma tubuh sdh enak repurchase selalu dooong,5
2233,produk purity bagus banget pakai facial wash ngangkat semua kotoran wajah membuat kulit wajah jadi kering kaku aku punya kulit cenderung oily suka banget sama hasilnya mild kulit jadi aman dipakai buat bersihin make up membandel tidak perlu takut bakal kulit kering noda tertinggal aku suka pakai purity buat cuci beauty blender aku hasilnya bersih sponge na tidak rusak jadi facial wash sangat bagus aku,5
2234,satu sabun muka favorit pros melembabkan kulit membuat kulit kenyal memperbaiki tekstur kulit sebelumnya kulit kelupas karena skincare tidak cocok gak buat kering gak buat kulit terasa ditarik gak buat komedo jerawat harga terjangkau gampang didapat cons licin pemakaian dibilas bbrp kali,5
2235,aku suka banget sama produk coz cocok ma bibirku bawaannya kering aku berkali repurchase produk so recomended bngt harga standar o iya aku selalu pakai nih produk tidur jadi bibirku selalu lembab,5
2236,best mask ever bagus banget maskernya buat komedo hillang lang pori mengecil bagus pokonya buat yang mau ngilangin komedo mengecilkan pori worth it banget sama harganya baunya biasa aja tidak ganggu,5
2237,hydrating toner super enak banget dipakainya kalau habis gunain toner muka langsung kerasa segar lembap wanginya enak lembut enak banget butuh sekali pemakaian dikit aja cukup pump kecil kapas terus tap tap keseluruh wajah langsung deh kerasa seger muka super recommeded sama toner repurchase yes,5
2238,bintang warna pilihan warna gila cocok banget everyone is looking at me when i use this as my main-gun hahaha packagenya okay hasilnya matte gampang blend sooo long lasting repurchase is really recommended dan teenager baru belajar riasan kkk,5
2239,masker super duper enak dipakai buat kulit berjerawat sensitive oily nih aku rekomendasikan banget pakai masker buat angkat komedo sangat sangat working suka banget pokoknya diperoleh ritel ritel terdekat buat aku dipakai x pemakaian hehe tinggal diratakan aja muka bau lemonnya fresh banget muka jadi kenceng putih tiap habis pakai cinta it,5
2240,recomended sunblock mencoba banyak banget sunscreen yang no aku pernah nyobain kliniknya konsul langsung sama dokternya waktu masalah jerawat cream yang racikan aku tidak cocok banget too oily this sunscreen is te besst,5
2241,my produk yang selalu digunakan di rutinitas kecantikan cushion cinta banget ama cushion nempelnya bagus banget kulit berasa second skin blur in pori ngeblendnya bagus gak terlalu tebal  muka bright glowing pakai dikit aja dah cover seluruh muka coverage okei staying powdernya okei dipakai jam bagus padahal gak dipakein powder,5
2242,lipstick jadi ungu kemerahan hint ungunya lebih kenceng warnanya elegan tidak kelihatan sesuai harganya teksturnya sama purbasati matte formulanya enak ringan bibir finishnya matte tahan lama kalau dipakai makan hilang bibir bagian tinggal katupin bibir bullet lipstick patah pertama kali dibuka,5
2243,pas jalan konter makeupbiasa si rencananyaa liat liat aja lewat counternya max factor cc cream inget kata blog si bagus jadi penasaran mencoba pakai wow beneran bagus ternyata coveragenya oke oil controlnya oke buatku mungkin mukaku gk oily kali yah trusnya staying powernya oke banget pagi kan ngantor pulang mpe rumah malem gk pernah touchupan dikantor pas mpe rumah keren aja mukanyawah jadi andalan banget buat ngantor sehari yang bakalan beli nih kl udh habis,5
