review_text,review_rating
"sukaaa banget sama cc cream ini,,, perfect banget menurutku,, bikin glowing,ada efek kilau yang gak berlebihan, menyatu dengan warna kulit dan kandungan spf nya bikin produk ini lengkap banget..gak perlu pake make up terlalu bnayak,,pake ini aja udah cukup, ditambah loose powder sedikit bisa, tanpa loose powder juga ok..hemat waktu banget dan simple.. love it. :)",5
"iseng beli hahahhaa. sensasi pertama bikin seger dikulit wajah saya. ga ada breakout, dan mampu mengecilkan pori-pori diwajah secara bertahap. untuk mencerahkan saya beri nilai 8. untuk membuat glowing i give the 10 number. &lt;br \\\\/&gt;&lt;br \\\\/&gt;kulit berasa lebih kenyal also more hydrate. tapi yaa itu back to our self disipline. more than 1 month i use this, selang seling juga dengan the other skincare, hasilnya cukup memuaskan dan bisa membuat kulit wajah makin terlihat sehat. dan lembab that's all hahahhaa&lt;br \\\\/&gt;&lt;br \\\\/&gt;should i buy this again? maybe no cause i like to try the other essence. so far hasilnya biasa ajah, hanya di sensasi pertama ajah bikin seger.",5
"awalnya coba pake ini karena temen temen pake dak katanya bagus. jadi ikut beli. ternyata waktu itu aku salah beli. aku beli bb cream wardah yg warna ijo, bukan biru. then well, i still dont know what the difference is except its packaging color. lol. tapi bedanya kalo aku pake yg bb cream wardah yang ijo, di wajah aku yang skin nya normal to dry, trus di lapis bedak, kadang jadi crack retak retak (pemakaian sekitar 6jam), dan jadi kayak topeng. i dont know it's just me or .... . jadi aku ganti bb cream wardah yang biru. well it's fit me perfect ! bedak jadi tahan lama juga.repurchase ? big yes ! dan sebenarnya ini udah ke 5 kalinya aku repurchase, and still will.&nbsp;",5
"a black egg? gimme! :) one of the best makeup applicators i own. 'alat' ini membuat aplikasi foundation dan cream products lainnya lebih mudah, bahkan untuk aplikasi bedak juga. banyak yang menjual atau merekomendasikan versi 'kw'\\\\/knock-off nya, tapi bagi aku beauty blender original yang juara dalam segala segi... others can only follow lah, ya. :)",5
ini toner harganya murah banget. selain itu bisa berfungsi untuk campuran masker bubuk pula. beli toner ini dapet dua manfaat sekaligus. wanginya juga enak gak mengganggu sama sekali. setelah pakai toner ini rasanya wajah aku keliatan lebih fresh dan lembab. suka deh sama toner ini.&nbsp;,5
"dulu beli ini pas jalan ke mustafa center, sg. untuk isi 6 fl oz, harganya cuma sgd 3.90 kalo ga salah, alias ga sampe 40rb!! murah bingits!   gw senang pakai masker ini, wanginya enak dan soothing banget, karena memang ada kandungan lavendernya yang menenangkan. cream maskernya juga dingin dan mudah diratakan. warnanya biru, lucu banget warnanyaa. setelah maskeran, muka tetap harum dan terasa halus. mudah dibersihkan dengan air biasa maupun air hangat. tidak ada reaksi negatif, syukurnya cocok dengan masker ini.  pengen banget repurchase, nyesel ngga nyetok agak banyak mumpung kemarin harganya murah. sekarang penasaran yang lain jugaa.",5
"sama kaya nayzu aku juga ada 7, tadinya 8 tapi kulego satu yg carrot gold. bener2 ga masuk skintone aku. jadi keliatan ashy dan washed out. bare it all, pale serius kalo ga properly makeup-an ga bs dipake karena bakal keliatan kaya orang sakit buat aku at least kaya gitu. smokin hot pink, my 2nd favorite. magenta terang bikin keliatan sophisticated. mauve outta here, my ultimate favorite. padahal dulu aku pikir i will never pull off this kinda shade. but then proved that was wrong. yeay! coraline, di aku finishnya kaya red tomato-ish. sugar plum fairy this one is gorgee! perfect plum for rainy days. haha. purty persimmon orange almost neon. cinnamon spice kalo suka deep terracota\\\\/brown colot this might be as well your cup of tea. tahan lamanya di aku superb. aplikasinya emang aga keset tapi no issue juga. sebanding lah ama kualitasnya. pekejingnya murahan so i  dont bring this in my cosmetic case",5
"my hg cleansing water.. sblmnya nyoba yg lain c*rine de fr*ame muka malah breakout. the saem ini enggak, hydrate bgt, bersih bgt ngangkat makeup, tp kalo eyeliner mascara lipen yg waterproof kudu tetep pake cleansing oil, adem di muka, harga terjangkau dapet 300ml jd bs ""boros"" makenya ehehehee.... kyknya gak akan berpaling deh.. love it",5
varian yang satu ini the best deh suka banget sama wangi kiwinya yang segeeeer abis setelah mandi pake ini bikin badan makin rilex wanginya sukaaa banget tapi sayang kurang tahan lama scrubnya lembut dan gak terlalu kasar.,5
"akhirnya produk ini masuk juga di indonesia. aku coba beli beberapa shades dengan harga yang murah (coral, ruby, wine), setelah dipakai gak ada penyesalan banget bahkan bisa beli lagi kalau sudah habis nanti.  1. tidak bikin kualitas bibir jadi hitam 2. gak bikin bibirku kering \\\\/ pecah-pecah pas dipakai (point paling penting) 3. tidak long lasting seharian karena basic nya bahaya juga ya kalau ternyata pakai lipstick yang tahan lama seharian 4. super easy to use! kalau sudah tumpul, tinggal putar bagian bawah packaging",5
"seminggu pertama pake wajah yg biasanya komedo dan jerawatan jadi muluuuus bgt. abis itu purging 2-3 minggu, gak terlalu parah tapi iya beruntusan, komedo dan jerawat. sempet mau stop tapi lanjut pake terus. setelah sebulan pake udah keliatan hasilnya muluuus, bersih, tekstur wajah kenyal, sehat pokoknya. mau cerita, udah setahun belakang wajah aku jerawatan dan uda macem2 skincare kaya lbc dan natasha dan produk lain tapi gitu2 aja gk membaik jerawatnya. terakhir aku lepas krim natasha aku dan coba fte ini. puas banget pake fte ini komedo dan jerawat berkurang drastis sendirinya. karna udah yakin dgn fte ini dan udah pasti produknya alami dan aman buat wajah selanjutnya bakal repurchase fte lagi dan gk pake krim2 natasha lagi.",5
"salah satu sun block favorit. spf tinggi dan waterproof, jadi tenang kalo make ini. biar berkeringat juga aman. teksturnya thick tapi nggak bikin kulit keliatan berminyak. hasil akhirnya matte gitu. suka aku tumpuk lagi sama cc cream dan fine aja. mengingat harganya yang cukup mahal, masih berusaha cari sun block laternatif sih. tapi kalo buat yang nggak masalah sama harga, sunblock ini oke banget.",5
"lipbalm pertama dan satu-satunya yang bertahan hingga sekarang, udah berapa kali repurchase pun aku sampai lupa. haha xd punyaku yg strawberry, pernah beli yg rasa lain tp ujung-ujungnya balik ke strawberry juga. dari semua lipbalm yg pernah kucoba, cuma lipbalm ini yg ga menimbulkan kesan greasy ataupun terasa berat di bibir, dan yg paling penting karena daya tahan melembabkannya yg lebih lama dibanding merk lain. biasanya aku oles cukup tebal dr biasanya saat aku ingin pakai matte lipstick krn ga bikin bibirku terlihat patchy. kalo lg ga pengen ya pakai secukupnya saja hehehe minusnya sih cuma dr kemasannya aja, menurutku kurang higienis karena harus colak colek gt kan..  tp overall aku suka bgt produk ini!",5
"pake ini karena bingung cari sunscreen yg gampang dicari dan spf cukup gede. nggak bikin break out di aku yg acne prone. banya ngasih yg ini soalnya cuma ada yg ini doang jd aku ambil. kulitku kombinasi, kalo udh agak lama pake sunscreen ini sering banget jd kusem. wanginya juga agak aneh. kalo apply bagian deket mata, kayak ada efek coolingnya ke mata. isis isis gitu. bakal coba pake seri uv perfect yg lainnya.",5
memang harganya mahal tetapi dibalik mahalnya produk ini sangat sangat memberikan hasil yg maksimal!! harum dan memberikan khasiat secara cepat. saya pertama kali coba aja ketagihan bgt. worth it !!!!,5
"cc cream favorit!! waktu ke korea beli 4 pcs sekaligus karena carinya susah di indo &amp; selalu ada diskon kalo beli banyak disana. coverage agak kurang tapi itu bisa di-compensate dengan pemakaian foundation. setelah dipakai akan mencerahkan skin tone dan memberikan efek dewy, dan yang paling makin cinta sama cc cream ini, komposisinya tidak mengandung zat-zat yang dapat memicu jerawat (baca-baca dr review google sih), jadi aku anggap cc cream ini sebagai treatment pengganti sun block setiap harinya.will be repurchased in bulk!",5
"so far saya udah punya 5 shade wrna ni,sampe lupa naruhnya dimana. dan karena saya jualan stock banyaklah brand ini (karena po nya murce)...  my fav is san paulo and monte carlo, monte carlo ini rednya gelap beda sm amsterdam merah orange, trus dipake dikit udah merah membara kaleee (jadi hemat hahhahah ;p)",5
"melanox memadukan whitening, vitamin e dan moisturizer, aku suka bgt bgt bgt sm produk melanox yang satu ini.  walaupun type jenis kulitku oily, aku ga ngerasa makin oily setelah pake produk ini. kalo untuk whitening, setelah 1minggu pemakaian baru keliatan ya..   untuk harga aku lupa harga pastinya berapa, waktu aku beli di guardian harganya 146k buy one get one, jadi bisa buat stock. hehe :d",5
"masker plus facial foam oke banget loh.. teksturnya agak kental lengket, tapi enakan buat maskeran sih menurutku daripada untuk cuci muka. membersihkan dan melembabkan kulit dengan pas. maksudnya membersihkan dari komedo n jerawat ya (walau kalau dipakai sebagai masker, produknya masih ada yang tertinggal di lipatan kulit sana-sini, misal di sela hidung atau bawah mata).",5
aku pakai produk ini seminggu sekali sebelum memakai masker wajah. setelah di scrub rasanya wajah menjadi bersih dan segar. hanya sekarang sedang menggunakan scrub wajah dari brand korea. mungkin satu saat akan kembali ke produk ini. ,5
aku pakai fte sdh hampir 2th.. awal pakai gak ngalami purging.. mestipun mahal tp fte ini awet sp 1th yg 215ml. awalnya aku aplikasinya pakai tangan dan ngirit banget. mungkin krn ini hasilnya gak terlalu signifikan.. tp komedo pada keluar semua.. muka jd bersih.. aku baca di fd  kl yg bagus aplikasinya pke kapas.. aku ikuti.. memang boros ya.. lbh cepat habis.. krn sekarang aku pakai yg 330ml jg setaun habisnya padahal pakainya pagi aja.. kl malam aku pakai yg lxp. tp memang hasilnya lbih bagus. glowing dan makin lama makin bening.. lembab.. textur makin bagus..fine line tidak nambah.. sukaa sama fte ini...,5
"love it pokoknya sama masker ini!!pertama kali langsung jatuh cinta, kenapa?karena masker ini tuh kayak bener2 ngefek di muka aku.jadi cara pakai nya itu gampang banget kita tinggal oles ke muka tunggu 15 menit abis itu maskernya kita tarik dari wajah deh..masker ini terbuat dari lumpur hitam gitu tapi dia ada campuran aloe vera nya juga *kalau gak salah ya lupa soalnya* .komedo yg ada di sekitar wajah juga ikutan keangkat loh walaupun ga semuanya si ..kualitas nya gak kalah sama masker yang harganya mahal.oiya buat yg pertama kali pakai jangan kaget ya pas maskernya kita tarik dari muka itu emang agak sakit tapi menurutku si itu sensasinya hahaso semoga bermanfaat yaaawww..",5
"saya biasa beli di amazon, harganya sekitar 13 euro untuk 450 gr (jar yang kecil). iherb sedikit lebih murah tapi selalu out of stock. saya pakai at least seminggu sekali karena kulit saya ngga sensitif. sekali pakai dua sendok makan karena saya suka pakai tebel-tebel, dicampur acv, ngga pernah pakai air. kadang campur madu kalau ngga males. biasanya saya pakai sebelum mandi biar sekalian dibilas pas mandi. agak susah emang bersihinnya, jadi biasanya saya tepuk tepuk pakai air hangat sampai lembut, baru digosok pelan-pelan sampai luruh. masker ini bikin kulit kering, jadi saya selalu pakai argan oil sehabis pakai ini.&nbsp; ",5
"scrub ini lagi booming belakangan ini...akhirnya beli lah aku di salah satu olshop karena scrub ini gak ada di indonesia...pas sampe, langsung dipakai pas mandi sore...wanginya yang kopi banget suka banget...dan scrub ini kering beda sama yang udah jadi cream ada scrub nya...pas didiemin beberapa menit dan langsung dibilang...kulit terasa lembut dan keliatan lebih bersih..wanginya juga masih bertahan walaupun udah pake sabun bilasnya...scrub ini juga suka aku pakai di wajah...alhasil jerawat nya jadi cepat hilang dan jadi halus...",5
"peel off mask andalan. aromanya herbal khas brand sulwhasoo. lumayan buat ngangkat komedo-komedo di bagian wajah yang gampang dijangkau. tapi tetep kurang bisa ngangkat komedo yang ada di samping hidung. easy to use. oles ke muka, tunggu 30-40 menit, tarik. muka jadi kenyal dan halus",5
"untuk cc cream the face shop aku selalu beli di korea entah itu nitip atau pas jalan-jalan kesana jadi bagiku harganya murah karna kalau di korea nya harganya murah bgt hehe.. untuk cc cream aku gak pernah ganti selalu pake cc cream dari the face shop haha enak banget, aku cocok.. gak bikin jerawatan di aku. dan kayanya gamau coba2 yang lain soalnya takut kalau macem2 hihi   repurchase? yesss! always!",5
"my holy grail sun protector, ini satu2nya sun protector yg nggak bikin kulitku beruntusan. teksturnya cair berwarna ky tinted moisturizer, aku pake ini setelah pake moisturizer. pas d apply ke muka jd semi matte gitu. aku pake ini sebagai base makeup jg, makeup jd ngeblend sm kulit. tp kekurangannya kalo pake ini sesudahnya harus pake bedak tabur, kalo nggak di set pake bedak malah jd beruntusan dan berminyak. aku pake ini kalo mau pergi2 keluar rumah aja. untuk repurchase kayaknya udah 10x repurchase, dan bakal selalu repurchase ini&nbsp;",5
"makeup lebih flawless coverage lebih oke ngeblend makeup dengan sempurna bisa untuk base, highlight, contour, blusher, bedak pokoknya multifungsi ukurannya lebih kecil sedikit dari beauty blender yang pink personally saya lebih suka yang ini karena rasanya lebih halus dan saat dicuci juga tidak luntur",5
"ah jatuh cinta sama produk ini. bisa nahan si matahari di pantai dengan sempurna. enggak lengket kayak sunscreen kebanyakan. just protect it perfectly. sayangnya mahal harganya. jadi kadang makenya mikir-mikir. hehehe. tapi demi menghindari si kulit belang, you must try this product.",5
"aku suka bb cream ini krn hasilnya hampir setara dengan bb cream kesukaanku dr merk kate. bb cream ini teksturnya akan menyatu dengan kulit, tdk mudah pecah2 di kulit kering. walau begitu, bb cream ini sepertinya bs digunakan semua tipe krn tahan lama. aku pikir harganya jg mirip dng kate. krn produk ini sdh dijual di indonesia, mungkin akan lbh mudah dibeli.  protect uv ini punya spf yg tinggi. sudah mampu melindungi dr sinar matahari lebih lama drpd bb cream biasanya. mungkin aku akan repurchase mengingat hasil finishing bb cream protect uv ini sangat bagus. seperti bb cream jepang biasanya, shade nya agak lebih yellow. tp tdk se-yellow bb loose powdernya.",5
"the best scrub!!!! wangi nya surgaaa banget dan texture nya lengket kaya permen karet jadi lucu, tapi butiran scrub nya lembut dan ngangkat kotoran.walaupun kalo dipake di kulitku jd panas rasanya (mungkin karna sensitif) tapi tetep aja aku pake karna suka banget. apalagi kemasan yang dulu, keren gt pake jar kaca.",5
